author_id,work_id,book,testament_group,osis_ref,passage
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.14.13-Ezek.14.14,"Ezek. xiv. 13, 14"
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.45,Matt. v. 45
anonymous,constitutions,2Tim,new_testament,Bible:2Tim.2.5,2 Tim. ii. 5
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.5.22,Prov. v. 22
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.62.11,Isa. lxii. 11
anonymous,constitutions,Matt,new_testament,Bible:Matt.9.12,Matt. ix. 12
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.14,Matt. xviii. 14
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.18.2,Ezek. xviii. 2
anonymous,constitutions,Nah,old_testament_or_other,Bible:Nah.1.3,Nah. i. 3
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.12.10,Jer. xii. 10
anonymous,constitutions,Zech,old_testament_or_other,Bible:Zech.10.3,Zech. x. 3
anonymous,constitutions,Mal,old_testament_or_other,Bible:Mal.1.6,Mal. i. 6
anonymous,constitutions,Luke,new_testament,Bible:Luke.23.34,Luke xxiii. 34
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.30.3,Ps. cxxx. 3
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.12.14,Num. xii. 14
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.1.23,Isa. i. 23
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.41,Luke vi. 41
anonymous,constitutions,Gal,new_testament,Bible:Gal.5.9,Gal. v. 9
anonymous,constitutions,Eccl,old_testament_or_other,Bible:Eccl.10.1,Eccles. x. 1
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.29.12,Prov. xxix. 12
anonymous,constitutions,Matt,new_testament,Bible:Matt.21.13,Matt. xxi. 13
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.10,Matt. xviii. 10
anonymous,constitutions,2Sam,old_testament_or_other,Bible:2Sam.12.13,2 Sam. xii. 13
anonymous,constitutions,Luke,new_testament,Bible:Luke.12.48,Luke xii. 48
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.20.9,Prov. xx. 9
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.18.1,Num. xviii. 1
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.34.2,Ezek. xxxiv. 2
anonymous,constitutions,Luke,new_testament,Bible:Luke.10.16,Luke x. 16
anonymous,constitutions,John,new_testament,Bible:John.10.11-John.10.12,"John x. 11, 12"
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.12,Matt. xviii. 12
anonymous,constitutions,Luke,new_testament,Bible:Luke.15.4,Luke xv. 4
anonymous,constitutions,Luke,new_testament,Bible:Luke.5.20,Luke v. 20
anonymous,constitutions,Matt,new_testament,Bible:Matt.9.2,Matt. ix. 2
anonymous,constitutions,Mark,new_testament,Bible:Mark.5.34,Mark v. 34
anonymous,constitutions,Luke,new_testament,Bible:Luke.19.10,Luke xix. 10
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.34.4,Ezek. xxxiv. 4
anonymous,constitutions,Matt,new_testament,Bible:Matt.20.25,Matt. xx. 25
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.40.11,Isa. xl. 11
anonymous,constitutions,John,new_testament,Bible:John.8.44,John viii. 44
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.1.16,Prov. i. 16
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.59.7-Isa.59.8,"Isa. lix. 7, 8"
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.36.1,Ps. xxxvi. 1
anonymous,constitutions,Rom,new_testament,Bible:Rom.3.15,Rom. iii. 15
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.37-Luke.6.38,"Luke vi. 37, 38"
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.12,Matt. vi. 12
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.4.10,Gen. iv. 10
anonymous,constitutions,Jonah,old_testament_or_other,Bible:Jonah.1.17,Jonah i. 17
anonymous,constitutions,Luke,new_testament,Bible:Luke.7.47,Luke vii. 47
anonymous,constitutions,John,new_testament,Bible:John.8.11,John viii. 11
anonymous,constitutions,Luke,new_testament,Bible:Luke.10.7,Luke x. 7
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.34.3,Ezek. xxxiv. 3
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.19.18,Lev. xix. 18
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.25.4,Deut. xxv. 4
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.9.9,1 Cor. ix. 9
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.53.4,Isa. liii. 4
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.53.12,Isa. liii. 12
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.18.8,Num. xviii. 8
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.18.12,Num. xviii. 12
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.19.5-Exod.19.6,"Ex. xix. 5, 6"
anonymous,constitutions,Heb,new_testament,Bible:Heb.12.23,Heb. xii. 23
anonymous,constitutions,1Pet,new_testament,Bible:1Pet.2.9,1 Pet. ii. 9
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.82.6,Ps. lxxxii. 6
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.22.28,Ex. xxii. 28
anonymous,constitutions,Matt,new_testament,Bible:Matt.28.19,Matt. xxviii. 19
anonymous,constitutions,1Sam,old_testament_or_other,Bible:1Sam.13.13,1 Sam. xiii. 13
anonymous,constitutions,2Chr,old_testament_or_other,Bible:2Chr.26,2 Chron. xxvi.
anonymous,constitutions,Heb,new_testament,Bible:Heb.5.5,Heb. v. 5
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.10.4,Ps. cx. 4
anonymous,constitutions,Luke,new_testament,Bible:Luke.14.13,Luke xiv. 13
anonymous,constitutions,Mal,old_testament_or_other,Bible:Mal.2.7,Mal. ii. 7
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.7.1,Ex. vii. 1
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.12.8,Num. xii. 8
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.16.8,Ex. xvi. 8
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.22,Matt. v. 22
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.2.7,Ps. ii. 7
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.20.12,Ex. xx. 12
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.21.17,Ex. xxi. 17
anonymous,constitutions,1Sam,old_testament_or_other,Bible:1Sam.8,1 Sam. viii.
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.11.26,Prov. xi. 26
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.20,Matt. v. 20
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.12.9,Ps. cxii. 9
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.16.6,Prov. xvi. 6
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.11.25,Prov. xi. 25
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.3.9,Prov. iii. 9
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.20,Matt. vi. 20
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.1.16,Deut. i. 16
anonymous,constitutions,Zech,old_testament_or_other,Bible:Zech.7.9,Zech. vii. 9
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.37,Luke vi. 37
anonymous,constitutions,John,new_testament,Bible:John.7.24,John vii. 24
anonymous,constitutions,Luke,new_testament,Bible:Luke.12.57,Luke xii. 57
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.39,Gen. xxxix.
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.15,Matt. xviii. 15
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.14.32,Prov. xiv. 32
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.17,Matt. xviii. 17
anonymous,constitutions,Luke,new_testament,Bible:Luke.3.13,Luke iii. 13
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.35.3,Isa. xxxv. 3
anonymous,constitutions,Luke,new_testament,Bible:Luke.15.21,Luke xv. 21
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.51,Ps. li.
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.17.7,Deut. xvii. 7
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.23.7-Exod.23.8,"Ex. xxiii. 7, 8"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.5.23,Isa. v. 23
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.5.20,Isa. v. 20
anonymous,constitutions,Matt,new_testament,Bible:Matt.7.2,Matt. vii. 2
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.19.19,Deut. xix. 19
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.9.6,Gen. ix. 6
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.19.13,Deut. xix. 13
anonymous,constitutions,2Tim,new_testament,Bible:2Tim.3.3-2Tim.3.4,"2 Tim. iii. 3, 4"
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.26.27-Lev.26.28,"Lev. xxvi. 27, 28"
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.18.26,Ps. xviii. 26
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.1.10,1 Cor. i. 10
anonymous,constitutions,Eph,new_testament,Bible:Eph.4.4,Eph. iv. 4
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.18,Ex. xviii.
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.6.1,1 Cor. vi. 1
anonymous,constitutions,Matt,new_testament,Bible:Matt.22.21,Matt. xxii. 21
anonymous,constitutions,Matt,new_testament,Bible:Matt.17.24,Matt. xvii. 24
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.21-Matt.18.22,"Matt. xviii. 21, 22"
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.19.17,Deut. xix. 17
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.19.15,Deut. xix. 15
anonymous,constitutions,Sus,deuterocanonical,Bible:Sus.1.28,Susanna 28
anonymous,constitutions,1Kgs,old_testament_or_other,Bible:1Kgs.21,1 Kings xxi.
anonymous,constitutions,Matt,new_testament,Bible:Matt.26,Matt. xxvi.
anonymous,constitutions,Acts,new_testament,Bible:Acts.6,Acts vi.
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.23.2,Ex. xxiii. 2
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.26.17,Prov. xxvi. 17
anonymous,constitutions,Sus,deuterocanonical,Bible:Sus.1.48,Susanna 48
anonymous,constitutions,Eph,new_testament,Bible:Eph.4.26,Eph. iv. 26
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.4.4,Ps. iv. 4
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.23-Matt.5.24,"Matt. v. 23, 24"
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.19.17,Lev. xix. 17
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.23.7,Deut. xxiii. 7
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.7.4,Ps. vii. 4
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.58.6,Isa. lviii. 6
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.22,Matt. xviii. 22
anonymous,constitutions,Zech,old_testament_or_other,Bible:Zech.8.17,Zech. viii. 17
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.12,Matt. x. 12
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.57.19,Isa. lvii. 19
anonymous,constitutions,Eph,new_testament,Bible:Eph.2.17,Eph. ii. 17
anonymous,constitutions,2Tim,new_testament,Bible:2Tim.2.19,2 Tim. ii. 19
anonymous,constitutions,Matt,new_testament,Bible:Matt.3.2,Matt. iii. 2
anonymous,constitutions,Rom,new_testament,Bible:Rom.12.2,Rom. xii. 2
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.10,Matt. vi. 10
anonymous,constitutions,Matt,new_testament,Bible:Matt.12.30,Matt. xii. 30
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.15.19,Jer. xv. 19
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.27.9,Deut. xxvii. 9
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.5.31,Deut. v. 31
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.23.1,Deut. xxiii. 1
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.6.24,Num. vi. 24
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.28.9,Ps. xxviii. 9
anonymous,constitutions,Acts,new_testament,Bible:Acts.20.28,Acts xx. 28
anonymous,constitutions,1Pet,new_testament,Bible:1Pet.1.19,1 Pet. i. 19
anonymous,constitutions,Luke,new_testament,Bible:Luke.4.24,Luke iv. 24
anonymous,constitutions,John,new_testament,Bible:John.4.44,John iv. 44
anonymous,constitutions,Matt,new_testament,Bible:Matt.28.20,Matt. xxviii. 20
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.16.52,Ezek. xvi. 52
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.5.7,Ezek. v. 7
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.3.11,Jer. iii. 11
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.2.11 Bible:Jer.2.10,"Jer. ii. 11, 10"
anonymous,constitutions,John,new_testament,Bible:John.6.27,John vi. 27
anonymous,constitutions,John,new_testament,Bible:John.6.29,John vi. 29
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.26.5 Bible:Ps.26.4,"Ps. xxvi. 5, 4"
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.1.1-Ps.1.2,"Ps. i. 1, 2"
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.15.17,Jer. xv. 17
anonymous,constitutions,Job,old_testament_or_other,Bible:Job.31.5-Job.31.6,"Job xxxi. 5, 6"
anonymous,constitutions,Col,new_testament,Bible:Col.1.15,Col. i. 15
anonymous,constitutions,Eph,new_testament,Bible:Eph.5.27,Eph. v. 27
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.23.23,Num. xxiii. 23
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.19.26,Lev. xix. 26
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.18.10,Deut. xviii. 10
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.10.2,Jer. x. 2
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.12.11,Prov. xii. 11
anonymous,constitutions,Eccl,old_testament_or_other,Bible:Eccl.10.18,Eccles. x. 18
anonymous,constitutions,2Thess,new_testament,Bible:2Thess.3.10,2 Thess. iii. 10
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.5.9,1 Tim. v. 9
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.5.11,1 Tim. v. 11
anonymous,constitutions,Eccl,old_testament_or_other,Bible:Eccl.5.5,Eccles. v. 5
anonymous,constitutions,1Kgs,old_testament_or_other,Bible:1Kgs.17.9,1 Kings xvii. 9
anonymous,constitutions,Luke,new_testament,Bible:Luke.2.36,"Luke ii. 36,"
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.2.24,Gen. ii. 24
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.30,Luke vi. 30
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.58.7,Isa. lviii. 7
anonymous,constitutions,Dan,old_testament_or_other,Bible:Dan.4.27,Dan. iv. 27
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.41.1,Ps. xli. 1
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.12,Ps. cxii.
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.19.17,Prov. xix. 17
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.21.13,Prov. xxi. 13
anonymous,constitutions,Matt,new_testament,Bible:Matt.13.31,Matt. xiii. 31
anonymous,constitutions,Matt,new_testament,Bible:Matt.7.6,Matt. vii. 6
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.14.34,1 Cor. xiv. 34
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.6.9-Isa.6.10,"Isa. vi. 9, 10"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.22.13,Isa. xxii. 13
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.15.32,1 Cor. xv. 32
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.21,Matt. vi. 21
anonymous,constitutions,Jdt,deuterocanonical,Bible:Jdt.9.1,"Judith ix. 1,"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.58.9,Isa. lviii. 9
anonymous,constitutions,Mark,new_testament,Bible:Mark.12.42,Mark xii. 42
anonymous,constitutions,Luke,new_testament,Bible:Luke.21.3-Luke.21.4,"Luke xxi. 3, 4"
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.23.18,Deut. xxiii. 18
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.3.16,Gen. iii. 16
anonymous,constitutions,Heb,new_testament,Bible:Heb.5.4,Heb. v. 4
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.16,Num. xvi
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.3-Matt.6.4,"Matt. vi. 3, 4"
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.27.29,Gen. xxvii. 29
anonymous,constitutions,Luke,new_testament,Bible:Luke.10.5-Luke.10.6,"Luke x. 5, 6"
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.12-Matt.10.13,"Matt. x. 12, 13"
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.26.2,Prov. xxvi. 2
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.10.18,Prov. x. 18
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.7.15,Ps. vii. 15
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.26.27,Prov. xxvi. 27
anonymous,constitutions,Jas,new_testament,Bible:Jas.5.14,Jas. v. 14
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.3.15,1 Tim. iii. 15
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.62.2,Isa. lxii. 2
anonymous,constitutions,Rom,new_testament,Bible:Rom.6.3,Rom. vi. 3
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.9,Matt. vi. 9
anonymous,constitutions,Matt,new_testament,Bible:Matt.20.28,Matt. xx. 28
anonymous,constitutions,John,new_testament,Bible:John.15.13,John xv. 13
anonymous,constitutions,Matt,new_testament,Bible:Matt.20.26-Matt.20.27,"Matt. xx. 26, 27"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.53.11,Isa. liii. 11
anonymous,constitutions,John,new_testament,Bible:John.13.4-John.13.5,"John xiii. 4, 5"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.1.7,Isa. i. 7
anonymous,constitutions,Acts,new_testament,Bible:Acts.20.35,Acts xx. 35
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.11.4,Prov. xi. 4
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.45.16,Ps. cxlv. 16
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.4.14-Ps.4.15,"Ps. civ. 14, 15"
anonymous,constitutions,Matt,new_testament,Bible:Matt.6.26 Bible:Matt.6.31 Bible:Matt.6.32,"Matt. vi. 26, 31, 32"
anonymous,constitutions,Sir,deuterocanonical,Bible:Sir.26.29,Ecclus. xxvi. 29
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.1.22,Isa. i. 22
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.23,Deut. xxiii.
anonymous,constitutions,1Kgs,old_testament_or_other,Bible:1Kgs.13,1 Kings xiii
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.37.16,Ps. xxxvii. 16
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.15.1,Jer. xv. 1
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.7.16,Jer. vii. 16
anonymous,constitutions,2Kgs,old_testament_or_other,Bible:2Kgs.8,2 Kings viii
anonymous,constitutions,1Kgs,old_testament_or_other,Bible:1Kgs.14,1 Kings xiv
anonymous,constitutions,Acts,new_testament,Bible:Acts.8,Acts viii
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.54.14,Isa. liv. 14
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.41.5,Ps. cxli. 5
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.24.11,Prov. xxiv. 11
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.19.6,Lev. xix. 6
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.29.17 Bible:Prov.19.18 Bible:Prov.23.14,"Prov. xxix. 17, xix. 18, xxiii. 14"
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.13.24,Prov. xiii. 24
anonymous,constitutions,Sir,deuterocanonical,Bible:Sir.30.12,Ecclus. xxx. 12
anonymous,constitutions,Sir,deuterocanonical,Bible:Sir.30.11,Ecclus. xxx. 11
anonymous,constitutions,Eph,new_testament,Bible:Eph.6.5,Eph. vi. 5
anonymous,constitutions,1Pet,new_testament,Bible:1Pet.2.18,1 Pet. ii. 18
anonymous,constitutions,Col,new_testament,Bible:Col.4.1,iv. 1
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.6.2,1 Tim. vi. 2
anonymous,constitutions,Eph,new_testament,Bible:Eph.6.6,Eph. vi. 6
anonymous,constitutions,1Pet,new_testament,Bible:1Pet.2.13 Bible:Titus.3.1,1 Pet. ii. 13; Tit. iii. 1
anonymous,constitutions,Rom,new_testament,Bible:Rom.13.8,xiii. 8
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.7.25,1 Cor. vii. 25
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.7.34,1 Cor. vii. 34
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.32,Matt. x. 32
anonymous,constitutions,Matt,new_testament,Bible:Matt.25.34,Matt. xxv. 34
anonymous,constitutions,Matt,new_testament,Bible:Matt.25.46,ver. 46
anonymous,constitutions,Acts,new_testament,Bible:Acts.4.6 Bible:Acts.5.40-Acts.5.41,"Acts iv. 6; v. 40, 41"
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.22-Luke.6.23,"Luke vi. 22, 23"
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.23,Matt. x. 23
anonymous,constitutions,John,new_testament,Bible:John.15.20,John xv. 20
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.23 Bible:Matt.10.17,"Matt. x. 23, 17"
anonymous,constitutions,John,new_testament,Bible:John.16.33,John xvi. 33
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.22,Matt. x. 22
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.33,Matt. x. 33
anonymous,constitutions,Luke,new_testament,Bible:Luke.9.26,Luke ix. 26
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.37,Matt. x. 37
anonymous,constitutions,Matt,new_testament,Bible:Matt.16.26,xvi. 26
anonymous,constitutions,Matt,new_testament,Bible:Matt.10.28,Matt. x. 28
anonymous,constitutions,Job,old_testament_or_other,Bible:Job.35.7-Job.35.8,"Job xxxv. 7, 8"
anonymous,constitutions,John,new_testament,Bible:John.12.43,John xii. 43
anonymous,constitutions,Matt,new_testament,Bible:Matt.26.41,Matt. xxvi. 41
anonymous,constitutions,Matt,new_testament,Bible:Matt.8.12,Matt. viii. 12
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.40,Luke vi. 40
anonymous,constitutions,Luke,new_testament,Bible:Luke.23.46,Luke xxiii. 46
anonymous,constitutions,Dan,old_testament_or_other,Bible:Dan.3,Dan. iii
anonymous,constitutions,Luke,new_testament,Bible:Luke.21.18,Luke xxi. 18
anonymous,constitutions,Luke,new_testament,Bible:Luke.21.19,Luke xxi. 19
anonymous,constitutions,Dan,old_testament_or_other,Bible:Dan.12.2-Dan.12.3,"Dan. xii. 2, 3"
anonymous,constitutions,Eccl,old_testament_or_other,Bible:Eccl.12.14,Eccles. xii. 14
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.37.11,"Ezek. xxxvii. 11,"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.26,Isa. xxvi.
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.66.24,Isa. lxvi. 24
anonymous,constitutions,1Kgs,old_testament_or_other,Bible:1Kgs.17,1 Kings xvii
anonymous,constitutions,2Kgs,old_testament_or_other,Bible:2Kgs.4,2 Kings iv
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.2.7,Gen. ii. 7
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.3.19,Gen. iii. 19
anonymous,constitutions,John,new_testament,Bible:John.5.25,John v. 25
anonymous,constitutions,John,new_testament,Bible:John.11,John xi
anonymous,constitutions,Mark,new_testament,Bible:Mark.5,Mark v
anonymous,constitutions,Luke,new_testament,Bible:Luke.7,Luke vii
anonymous,constitutions,John,new_testament,Bible:John.11.25,John xi. 25
anonymous,constitutions,Jonah,old_testament_or_other,Bible:Jonah.2,Jonah ii
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.1.1,Gen. i. 1
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.1.5,Jer. i. 5
anonymous,constitutions,Zech,old_testament_or_other,Bible:Zech.12.1,Zech. xii. 1
anonymous,constitutions,Gen,old_testament_or_other,Bible:Gen.1.26-Gen.1.27,"Gen. i. 26, 27"
anonymous,constitutions,Job,old_testament_or_other,Bible:Job.10.10,Job x. 10
anonymous,constitutions,Luke,new_testament,Bible:Luke.18.27,Luke xviii. 27
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.19.73,Ps. cxix. 73
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.3.14,Ps. ciii. 14
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.39.5-Ps.39.6,"Ps. cxxxix. 5, 6"
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.39.16,Ps. cxxxix. 16
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.64.8,Isa. lxiv. 8
anonymous,constitutions,Dan,old_testament_or_other,Bible:Dan.12.3,Dan. xii. 3
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.45.17,Ps. cxlv. 17
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.17,Num. xvii.
anonymous,constitutions,Matt,new_testament,Bible:Matt.9.2,"Matt. ix. 2,"
anonymous,constitutions,Mark,new_testament,Bible:Mark.3.1,"Mark iii. 1,"
anonymous,constitutions,John,new_testament,Bible:John.9.1,"John ix. 1,"
anonymous,constitutions,Matt,new_testament,Bible:Matt.14.17,"Matt. xiv. 17,"
anonymous,constitutions,John,new_testament,Bible:John.2.3,John ii. 3
anonymous,constitutions,Acts,new_testament,Bible:Acts.1.3,Acts i. 3
anonymous,constitutions,Acts,new_testament,Bible:Acts.1.9,Acts i. 9
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.16.15,Ps. cxvi. 15
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.10.7,Prov. x. 7
